,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/13/2019 21:35:29,15.3963928,10.0000019,10.0000019,13.9999981,12.3490925,87.68946,6.916527,0.970996857,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:30,22.5192184,18.8679218,13.2075424,14.1509418,17.1864147,88.2068,6.95733261,0.93019104,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:31,66.40625,65.625,62.5,64.0625,64.64844,88.26068,6.961582,0.925941467,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:32,33.59375,27.34375,21.875,27.34375,27.5390625,88.17856,6.955105,0.9324188,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:33,28.90625,25,25,24.21875,25.78125,87.98482,6.939823,0.9477005,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:34,34.375,35.15625,29.6875,39.0625,34.5703125,88.4130249,6.97359848,0.9139252,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:35,33.59375,28.125,22.65625,35.15625,29.8828125,88.3483658,6.968498,0.9190254,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:36,35.15625,23.4375,32.8125,30.46875,30.46875,88.19757,6.956604,0.930919647,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:37,65.625,71.875,71.875,71.875,70.3125,88.32539,6.96668625,0.9208374,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:38,72.65625,64.84375,75,71.875,71.09375,88.4785156,6.97876358,0.9087601,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:39,39.0625,30.46875,49.21875,35.9375,38.671875,88.32728,6.966835,0.9206886,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:40,39.84375,34.375,48.4375,46.875,42.3828125,88.06573,6.946205,0.9413185,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
